STUDY_ID	SAMPLE_ID	MYC	PHB
mds_mskcc_2020	P-0018872-T06-TB3	NA	NA
mds_mskcc_2020	P-0018874-T01-TB3	NA	NA
mds_mskcc_2020	P-0018876-T01-TB3	NA	NA
mds_mskcc_2020	P-0018877-T01-TB3	NA	NA
mds_mskcc_2020	P-0018936-T07-TB3	NA	NA
mds_mskcc_2020	P-0019017-T02-TB3	NA	NA
mds_mskcc_2020	P-0019045-T09-TB3	NA	NA
mds_mskcc_2020	P-0019046-T01-TB3	NA	NA
mds_mskcc_2020	P-0019047-T01-TB3	NA	NA
mds_mskcc_2020	P-0019155-T01-TB3	NA	NA
mds_mskcc_2020	P-0019156-T01-TB3	NA	NA
mds_mskcc_2020	P-0019159-T01-TB3	NA	NA
mds_mskcc_2020	P-0019160-T01-TB3	NA	NA
mds_mskcc_2020	P-0019210-T01-TB3	NA	NA
mds_mskcc_2020	P-0019211-T01-TB3	NA	NA
mds_mskcc_2020	P-0019229-T01-TB3	NA	NA
mds_mskcc_2020	P-0019230-T04-TB3	NA	NA
mds_mskcc_2020	P-0019289-T02-IH3	NA	NA
mds_mskcc_2020	P-0019308-T02-TB3	NA	NA
mds_mskcc_2020	P-0019309-T01-TB3	NA	NA
mds_mskcc_2020	P-0019310-T01-TB3	NA	NA
mds_mskcc_2020	P-0019315-T01-TB3	NA	NA
mds_mskcc_2020	P-0019355-T02-TB3	NA	NA
mds_mskcc_2020	P-0019394-T01-IH3	NA	NA
mds_mskcc_2020	P-0019397-T01-TB3	NA	NA
mds_mskcc_2020	P-0019403-T01-TB3	NA	NA
mds_mskcc_2020	P-0019404-T02-TB3	NA	NA
mds_mskcc_2020	P-0019479-T01-TB3	NA	NA
mds_mskcc_2020	P-0019480-T01-TB3	NA	NA
mds_mskcc_2020	P-0019481-T01-TB3	NA	NA
mds_mskcc_2020	P-0019482-T04-IH3	NA	NA
mds_mskcc_2020	P-0019527-T01-TB3	NA	NA
mds_mskcc_2020	P-0019572-T04-TB3	NA	NA
mds_mskcc_2020	P-0019573-T01-TB3	NA	NA
mds_mskcc_2020	P-0019574-T01-TB3	NA	NA
mds_mskcc_2020	P-0019606-T03-TB3	NA	NA
mds_mskcc_2020	P-0019607-T01-TB3	NA	NA
mds_mskcc_2020	P-0019608-T01-TB3	NA	NA
mds_mskcc_2020	P-0019609-T01-TB3	NA	NA
mds_mskcc_2020	P-0019672-T03-TB3	NA	NA
mds_mskcc_2020	P-0019673-T03-TB3	NA	NA
mds_mskcc_2020	P-0019674-T02-TB3	NA	NA
mds_mskcc_2020	P-0019701-T01-TB3	NA	NA
mds_mskcc_2020	P-0019702-T02-TB3	NA	NA
mds_mskcc_2020	P-0019704-T01-TB3	NA	NA
mds_mskcc_2020	P-0019705-T01-TB3	NA	NA
mds_mskcc_2020	P-0019707-T02-TB3	NA	NA
mds_mskcc_2020	P-0019767-T01-TB3	NA	NA
mds_mskcc_2020	P-0019801-T01-TB3	NA	NA
mds_mskcc_2020	P-0019891-T01-TB3	NA	NA
mds_mskcc_2020	P-0019892-T01-TB3	NA	NA
mds_mskcc_2020	P-0019913-T06-IH3	NA	NA
mds_mskcc_2020	P-0019997-T03-TB3	NA	NA
mds_mskcc_2020	P-0019999-T03-IH3	NA	NA
mds_mskcc_2020	P-0020000-T02-TB3	NA	NA
mds_mskcc_2020	P-0020003-T01-TB3	NA	NA
mds_mskcc_2020	P-0020092-T01-TB3	NA	NA
mds_mskcc_2020	P-0020098-T02-TB3	NA	NA
mds_mskcc_2020	P-0020099-T01-TB3	NA	NA
mds_mskcc_2020	P-0020101-T01-TB3	NA	NA
mds_mskcc_2020	P-0020199-T02-TB3	NA	NA
mds_mskcc_2020	P-0020200-T02-TB3	NA	NA
mds_mskcc_2020	P-0020203-T02-TB3	NA	NA
mds_mskcc_2020	P-0020204-T01-TB3	NA	NA
mds_mskcc_2020	P-0020205-T03-TB3	NA	NA
mds_mskcc_2020	P-0020208-T02-IH3	NA	NA
mds_mskcc_2020	P-0020209-T01-TB3	NA	NA
mds_mskcc_2020	P-0020210-T07-TB3	NA	NA
mds_mskcc_2020	P-0020211-T01-TB3	NA	NA
mds_mskcc_2020	P-0020246-T05-IH3	NA	NA
mds_mskcc_2020	P-0020256-T01-TB3	NA	NA
mds_mskcc_2020	P-0020285-T03-TB3	NA	NA
mds_mskcc_2020	P-0020371-T01-TB3	NA	NA
mds_mskcc_2020	P-0020372-T01-TB3	NA	NA
mds_mskcc_2020	P-0020373-T01-TB3	NA	NA
mds_mskcc_2020	P-0020374-T01-TB3	NA	NA
mds_mskcc_2020	P-0020390-T06-TB3	NA	NA
mds_mskcc_2020	P-0020392-T01-TB3	NA	NA
mds_mskcc_2020	P-0020442-T01-TB3	NA	NA
mds_mskcc_2020	P-0020444-T01-TB3	NA	NA
mds_mskcc_2020	P-0020445-T01-TB3	NA	NA
mds_mskcc_2020	P-0020471-T01-IH3	NA	NA
mds_mskcc_2020	P-0020531-T01-TB3	NA	NA
mds_mskcc_2020	P-0020533-T07-TB3	NA	NA
mds_mskcc_2020	P-0020536-T01-TB3	NA	NA
mds_mskcc_2020	P-0020537-T04-IH3	NA	NA
mds_mskcc_2020	P-0020598-T01-TB3	NA	NA
mds_mskcc_2020	P-0020599-T01-TB3	NA	NA
mds_mskcc_2020	P-0020600-T01-TB3	NA	NA
mds_mskcc_2020	P-0020656-T01-TB3	NA	NA
mds_mskcc_2020	P-0020658-T03-IH3	NA	NA
mds_mskcc_2020	P-0020706-T06-TB3	NA	NA
mds_mskcc_2020	P-0020708-T01-TB3	NA	NA
mds_mskcc_2020	P-0020709-T03-TB3	NA	NA
mds_mskcc_2020	P-0020710-T02-TB3	NA	NA
mds_mskcc_2020	P-0020741-T01-TB3	NA	NA
mds_mskcc_2020	P-0020743-T02-TB3	NA	NA
mds_mskcc_2020	P-0020744-T01-TB3	NA	NA
mds_mskcc_2020	P-0020785-T01-TB3	NA	NA
mds_mskcc_2020	P-0020787-T01-TB3	NA	NA
mds_mskcc_2020	P-0020788-T01-TB3	NA	NA
mds_mskcc_2020	P-0020852-T01-TB3	NA	NA
mds_mskcc_2020	P-0020854-T03-TB3	NA	NA
mds_mskcc_2020	P-0020858-T02-TB3	NA	NA
mds_mskcc_2020	P-0020859-T04-IH3	NA	NA
mds_mskcc_2020	P-0020896-T01-TB3	NA	NA
mds_mskcc_2020	P-0020897-T01-TB3	NA	NA
mds_mskcc_2020	P-0020918-T03-TB3	NA	NA
mds_mskcc_2020	P-0020931-T01-TB3	NA	NA
mds_mskcc_2020	P-0020932-T02-TB3	NA	NA
mds_mskcc_2020	P-0020933-T01-TB3	NA	NA
mds_mskcc_2020	P-0020978-T01-TB3	NA	NA
mds_mskcc_2020	P-0020980-T03-IH3	NA	NA
mds_mskcc_2020	P-0020981-T04-IH3	NA	NA
mds_mskcc_2020	P-0021018-T01-IH3	NA	NA
mds_mskcc_2020	P-0021084-T02-TB3	NA	NA
mds_mskcc_2020	P-0021085-T01-TB3	NA	NA
mds_mskcc_2020	P-0021130-T09-IH3	NA	NA
mds_mskcc_2020	P-0021131-T01-TB3	NA	NA
mds_mskcc_2020	P-0021132-T02-TB3	NA	NA
mds_mskcc_2020	P-0021133-T01-TB3	NA	NA
mds_mskcc_2020	P-0021138-T01-TB3	NA	NA
mds_mskcc_2020	P-0021139-T01-TB3	NA	NA
mds_mskcc_2020	P-0021141-T01-TB3	NA	NA
mds_mskcc_2020	P-0021142-T01-TB3	NA	NA
mds_mskcc_2020	P-0021143-T01-TB3	NA	NA
mds_mskcc_2020	P-0021144-T02-IH3	NA	NA
mds_mskcc_2020	P-0021146-T01-TB3	NA	NA
mds_mskcc_2020	P-0021162-T01-TB3	NA	NA
mds_mskcc_2020	P-0021164-T01-TB3	NA	NA
mds_mskcc_2020	P-0021185-T02-TB3	NA	NA
mds_mskcc_2020	P-0021186-T05-TB3	NA	NA
mds_mskcc_2020	P-0021187-T02-TB3	NA	NA
mds_mskcc_2020	P-0021188-T02-IH3	NA	NA
mds_mskcc_2020	P-0021213-T01-TB3	NA	NA
mds_mskcc_2020	P-0021215-T01-TB3	NA	NA
mds_mskcc_2020	P-0021216-T02-TB3	NA	NA
mds_mskcc_2020	P-0021247-T01-TB3	NA	NA
mds_mskcc_2020	P-0021306-T01-TB3	NA	NA
mds_mskcc_2020	P-0021335-T03-TB3	NA	NA
mds_mskcc_2020	P-0021336-T04-IH3	NA	NA
mds_mskcc_2020	P-0021338-T02-TB3	NA	NA
mds_mskcc_2020	P-0021451-T02-TB3	NA	NA
mds_mskcc_2020	P-0021492-T01-TB3	NA	NA
mds_mskcc_2020	P-0021493-T04-TB3	NA	NA
mds_mskcc_2020	P-0021514-T01-TB3	NA	NA
mds_mskcc_2020	P-0021515-T01-TB3	NA	NA
mds_mskcc_2020	P-0021553-T01-TB3	NA	NA
mds_mskcc_2020	P-0021569-T07-IH3	NA	NA
mds_mskcc_2020	P-0021614-T01-TB3	NA	NA
mds_mskcc_2020	P-0021617-T01-TB3	NA	NA
mds_mskcc_2020	P-0021763-T01-TB3	NA	NA
mds_mskcc_2020	P-0021765-T02-TB3	NA	NA
mds_mskcc_2020	P-0021766-T01-TB3	NA	NA
mds_mskcc_2020	P-0021812-T01-TB3	NA	NA
mds_mskcc_2020	P-0021813-T02-IH3	NA	NA
mds_mskcc_2020	P-0021815-T01-TB3	NA	NA
mds_mskcc_2020	P-0021816-T01-TB3	NA	NA
mds_mskcc_2020	P-0021819-T01-TB3	NA	NA
mds_mskcc_2020	P-0021820-T04-IH3	NA	NA
mds_mskcc_2020	P-0021858-T04-IH3	NA	NA
mds_mskcc_2020	P-0021903-T01-TB3	NA	NA
mds_mskcc_2020	P-0021907-T03-TB3	NA	NA
mds_mskcc_2020	P-0021959-T01-TB3	NA	NA
mds_mskcc_2020	P-0021960-T01-TB3	NA	NA
mds_mskcc_2020	P-0022037-T01-TB3	NA	NA
mds_mskcc_2020	P-0022039-T01-TB3	NA	NA
mds_mskcc_2020	P-0022040-T02-TB3	NA	NA
mds_mskcc_2020	P-0022077-T04-TB3	NA	NA
mds_mskcc_2020	P-0022078-T01-TB3	NA	NA
mds_mskcc_2020	P-0022104-T02-IH3	NA	NA
mds_mskcc_2020	P-0022105-T05-IH3	NA	NA
mds_mskcc_2020	P-0022122-T02-TB3	NA	NA
mds_mskcc_2020	P-0022160-T01-TB3	NA	NA
mds_mskcc_2020	P-0022163-T01-TB3	NA	NA
mds_mskcc_2020	P-0022164-T01-TB3	NA	NA
mds_mskcc_2020	P-0022262-T02-TB3	NA	NA
mds_mskcc_2020	P-0022263-T06-IH3	NA	NA
mds_mskcc_2020	P-0022266-T01-TB3	NA	NA
mds_mskcc_2020	P-0022296-T01-TB3	NA	NA
mds_mskcc_2020	P-0022297-T01-TB3	NA	NA
mds_mskcc_2020	P-0022316-T03-TB3	NA	NA
mds_mskcc_2020	P-0022352-T03-IH3	NA	NA
mds_mskcc_2020	P-0022416-T01-TB3	NA	NA
mds_mskcc_2020	P-0022418-T02-TB3	NA	NA
mds_mskcc_2020	P-0022459-T02-TB3	NA	NA
mds_mskcc_2020	P-0022465-T02-TB3	NA	NA
mds_mskcc_2020	P-0022492-T01-TB3	NA	NA
mds_mskcc_2020	P-0022499-T01-TB3	NA	NA
mds_mskcc_2020	P-0022545-T03-TB3	NA	NA
mds_mskcc_2020	P-0022623-T03-TB3	NA	NA
mds_mskcc_2020	P-0022629-T03-IH3	NA	NA
mds_mskcc_2020	P-0022631-T01-TB3	NA	NA
mds_mskcc_2020	P-0022632-T04-IH3	NA	NA
mds_mskcc_2020	P-0022633-T01-TB3	NA	NA
mds_mskcc_2020	P-0022634-T01-TB3	NA	NA
mds_mskcc_2020	P-0022709-T01-TB3	NA	NA
mds_mskcc_2020	P-0022710-T01-TB3	NA	NA
mds_mskcc_2020	P-0022713-T01-TB3	NA	NA
mds_mskcc_2020	P-0022857-T02-IH3	NA	NA
mds_mskcc_2020	P-0022858-T01-TB3	NA	NA
mds_mskcc_2020	P-0022898-T01-TB3	NA	NA
mds_mskcc_2020	P-0022962-T01-TB3	NA	NA
mds_mskcc_2020	P-0022963-T01-TB3	NA	NA
mds_mskcc_2020	P-0022965-T01-TB3	NA	NA
mds_mskcc_2020	P-0023073-T01-TB3	NA	NA
mds_mskcc_2020	P-0023074-T01-TB3	NA	NA
mds_mskcc_2020	P-0023075-T01-TB3	NA	NA
mds_mskcc_2020	P-0023076-T01-TB3	NA	NA
mds_mskcc_2020	P-0023078-T01-TB3	NA	NA
mds_mskcc_2020	P-0023145-T03-IH3	NA	NA
mds_mskcc_2020	P-0023146-T06-TB3	NA	NA
mds_mskcc_2020	P-0023147-T01-TB3	NA	NA
mds_mskcc_2020	P-0023148-T02-IH3	NA	NA
mds_mskcc_2020	P-0023149-T01-TB3	NA	NA
mds_mskcc_2020	P-0023150-T01-TB3	NA	NA
mds_mskcc_2020	P-0023151-T04-IH3	NA	NA
mds_mskcc_2020	P-0023181-T02-TB3	NA	NA
mds_mskcc_2020	P-0023182-T02-TB3	NA	NA
mds_mskcc_2020	P-0023183-T02-TB3	NA	NA
mds_mskcc_2020	P-0023200-T01-TB3	NA	NA
mds_mskcc_2020	P-0023238-T02-TB3	NA	NA
mds_mskcc_2020	P-0023239-T03-TB3	NA	NA
mds_mskcc_2020	P-0023241-T01-TB3	NA	NA
mds_mskcc_2020	P-0023305-T02-TB3	NA	NA
mds_mskcc_2020	P-0023325-T01-TB3	NA	NA
mds_mskcc_2020	P-0023326-T01-TB3	NA	NA
mds_mskcc_2020	P-0023327-T01-TB3	NA	NA
mds_mskcc_2020	P-0023332-T01-TB3	NA	NA
mds_mskcc_2020	P-0023336-T02-IH3	NA	NA
mds_mskcc_2020	P-0023338-T02-TB3	NA	NA
mds_mskcc_2020	P-0023361-T02-TB3	NA	NA
mds_mskcc_2020	P-0023362-T02-TB3	NA	NA
mds_mskcc_2020	P-0023375-T01-TB3	NA	NA
mds_mskcc_2020	P-0023434-T01-TB3	NA	NA
mds_mskcc_2020	P-0023435-T01-TB3	NA	NA
mds_mskcc_2020	P-0023489-T02-TB3	NA	NA
mds_mskcc_2020	P-0023495-T02-TB3	NA	NA
mds_mskcc_2020	P-0023497-T04-TB3	NA	NA
mds_mskcc_2020	P-0023498-T01-TB3	NA	NA
mds_mskcc_2020	P-0023500-T11-IH3	NA	NA
mds_mskcc_2020	P-0023501-T02-TB3	NA	NA
mds_mskcc_2020	P-0023507-T04-IH3	NA	NA
mds_mskcc_2020	P-0023514-T04-TB3	NA	NA
mds_mskcc_2020	P-0023584-T02-TB3	NA	NA
mds_mskcc_2020	P-0023651-T02-TB3	NA	NA
mds_mskcc_2020	P-0023654-T03-IH3	NA	NA
mds_mskcc_2020	P-0023655-T01-TB3	NA	NA
mds_mskcc_2020	P-0023656-T01-TB3	NA	NA
mds_mskcc_2020	P-0023657-T02-TB3	NA	NA
mds_mskcc_2020	P-0023658-T04-IH3	NA	NA
mds_mskcc_2020	P-0023659-T01-TB3	NA	NA
mds_mskcc_2020	P-0023660-T04-TB3	NA	NA
mds_mskcc_2020	P-0023687-T01-IH3	NA	NA
mds_mskcc_2020	P-0023691-T02-TB3	NA	NA
mds_mskcc_2020	P-0023696-T01-TB3	NA	NA
mds_mskcc_2020	P-0023723-T01-TB3	NA	NA
mds_mskcc_2020	P-0023724-T01-TB3	NA	NA
mds_mskcc_2020	P-0023727-T02-TB3	NA	NA
mds_mskcc_2020	P-0023728-T02-TB3	NA	NA
mds_mskcc_2020	P-0023807-T01-TB3	NA	NA
mds_mskcc_2020	P-0023812-T01-TB3	NA	NA
mds_mskcc_2020	P-0023829-T01-TB3	NA	NA
mds_mskcc_2020	P-0023883-T01-TB3	NA	NA
mds_mskcc_2020	P-0023884-T02-TB3	NA	NA
mds_mskcc_2020	P-0023886-T01-TB3	NA	NA
mds_mskcc_2020	P-0023888-T01-TB3	NA	NA
mds_mskcc_2020	P-0023889-T02-TB3	NA	NA
mds_mskcc_2020	P-0023890-T03-IH3	NA	NA
mds_mskcc_2020	P-0023892-T01-TB3	NA	NA
mds_mskcc_2020	P-0023893-T01-TB3	NA	NA
mds_mskcc_2020	P-0023922-T02-TB3	NA	NA
mds_mskcc_2020	P-0023938-T03-IH3	NA	NA
mds_mskcc_2020	P-0023982-T01-TB3	NA	NA
mds_mskcc_2020	P-0023983-T01-TB3	NA	NA
mds_mskcc_2020	P-0023997-T02-TB3	NA	NA
mds_mskcc_2020	P-0023998-T04-TB3	NA	NA
mds_mskcc_2020	P-0023999-T02-TB3	NA	NA
mds_mskcc_2020	P-0024000-T01-TB3	NA	NA
mds_mskcc_2020	P-0024003-T01-TB3	NA	NA
mds_mskcc_2020	P-0024004-T01-TB3	NA	NA
mds_mskcc_2020	P-0024007-T02-TB3	NA	NA
mds_mskcc_2020	P-0024012-T01-IH3	NA	NA
mds_mskcc_2020	P-0024056-T01-TB3	NA	NA
mds_mskcc_2020	P-0024057-T01-TB3	NA	NA
mds_mskcc_2020	P-0024058-T04-TB3	NA	NA
mds_mskcc_2020	P-0024103-T02-TB3	NA	NA
mds_mskcc_2020	P-0024104-T03-IH3	NA	NA
mds_mskcc_2020	P-0024171-T01-TB3	NA	NA
mds_mskcc_2020	P-0024172-T01-TB3	NA	NA
mds_mskcc_2020	P-0024174-T05-IH3	NA	NA
mds_mskcc_2020	P-0024175-T01-TB3	NA	NA
mds_mskcc_2020	P-0024176-T01-TB3	NA	NA
mds_mskcc_2020	P-0024253-T01-TB3	NA	NA
mds_mskcc_2020	P-0024254-T01-TB3	NA	NA
mds_mskcc_2020	P-0024256-T01-TB3	NA	NA
mds_mskcc_2020	P-0024257-T01-TB3	NA	NA
mds_mskcc_2020	P-0024272-T01-TB3	NA	NA
mds_mskcc_2020	P-0024279-T02-IH3	NA	NA
mds_mskcc_2020	P-0024280-T01-TB3	NA	NA
mds_mskcc_2020	P-0024282-T06-IH3	NA	NA
mds_mskcc_2020	P-0024283-T01-TB3	NA	NA
mds_mskcc_2020	P-0024376-T01-TB3	NA	NA
mds_mskcc_2020	P-0024378-T01-TB3	NA	NA
mds_mskcc_2020	P-0024379-T01-TB3	NA	NA
mds_mskcc_2020	P-0024412-T03-IH3	NA	NA
mds_mskcc_2020	P-0024434-T02-TB3	NA	NA
mds_mskcc_2020	P-0024435-T01-TB3	NA	NA
mds_mskcc_2020	P-0024436-T02-IH3	NA	NA
mds_mskcc_2020	P-0024438-T03-TB3	NA	NA
mds_mskcc_2020	P-0024454-T01-TB3	NA	NA
mds_mskcc_2020	P-0024457-T03-IH3	NA	NA
mds_mskcc_2020	P-0024625-T02-TB3	NA	NA
mds_mskcc_2020	P-0024626-T05-TB3	NA	NA
mds_mskcc_2020	P-0024696-T02-IH3	NA	NA
mds_mskcc_2020	P-0024700-T02-TB3	NA	NA
mds_mskcc_2020	P-0024705-T01-TB3	NA	NA
mds_mskcc_2020	P-0024710-T01-TB3	NA	NA
mds_mskcc_2020	P-0024711-T01-TB3	NA	NA
mds_mskcc_2020	P-0024712-T01-TB3	NA	NA
mds_mskcc_2020	P-0024714-T01-TB3	NA	NA
mds_mskcc_2020	P-0024715-T01-TB3	NA	NA
mds_mskcc_2020	P-0024718-T01-TB3	NA	NA
mds_mskcc_2020	P-0024810-T02-TB3	NA	NA
mds_mskcc_2020	P-0024811-T02-TB3	NA	NA
mds_mskcc_2020	P-0024813-T01-TB3	NA	NA
mds_mskcc_2020	P-0024816-T06-TB3	NA	NA
mds_mskcc_2020	P-0024847-T02-TB3	NA	NA
mds_mskcc_2020	P-0024937-T01-TB3	NA	NA
mds_mskcc_2020	P-0024938-T03-IH3	NA	NA
mds_mskcc_2020	P-0024942-T01-TB3	NA	NA
mds_mskcc_2020	P-0024960-T02-TB3	NA	NA
mds_mskcc_2020	P-0024964-T03-TB3	NA	NA
mds_mskcc_2020	P-0025034-T01-TB3	NA	NA
mds_mskcc_2020	P-0025035-T01-TB3	NA	NA
mds_mskcc_2020	P-0025053-T01-TB3	NA	NA
mds_mskcc_2020	P-0025054-T01-TB3	NA	NA
mds_mskcc_2020	P-0025056-T02-IH3	NA	NA
mds_mskcc_2020	P-0025059-T02-TB3	NA	NA
mds_mskcc_2020	P-0025060-T02-TB3	NA	NA
mds_mskcc_2020	P-0025061-T03-IH3	NA	NA
mds_mskcc_2020	P-0025076-T01-TB3	NA	NA
mds_mskcc_2020	P-0025105-T03-IH3	NA	NA
mds_mskcc_2020	P-0025181-T01-TB3	NA	NA
mds_mskcc_2020	P-0025213-T02-TB3	NA	NA
mds_mskcc_2020	P-0025230-T01-TB3	NA	NA
mds_mskcc_2020	P-0025231-T01-TB3	NA	NA
mds_mskcc_2020	P-0025233-T01-TB3	NA	NA
mds_mskcc_2020	P-0025234-T01-TB3	NA	NA
mds_mskcc_2020	P-0025235-T01-TB3	NA	NA
mds_mskcc_2020	P-0025296-T01-TB3	NA	NA
mds_mskcc_2020	P-0025324-T02-TB3	NA	NA
mds_mskcc_2020	P-0025340-T01-TB3	NA	NA
mds_mskcc_2020	P-0025369-T02-TB3	NA	NA
mds_mskcc_2020	P-0025370-T02-TB3	NA	NA
mds_mskcc_2020	P-0025371-T06-IH3	NA	NA
mds_mskcc_2020	P-0025372-T02-TB3	NA	NA
mds_mskcc_2020	P-0025422-T01-TB3	NA	NA
mds_mskcc_2020	P-0025427-T04-IH3	NA	NA
mds_mskcc_2020	P-0025429-T02-TB3	NA	NA
mds_mskcc_2020	P-0025431-T02-TB3	NA	NA
mds_mskcc_2020	P-0025518-T03-IH3	NA	NA
mds_mskcc_2020	P-0025521-T01-TB3	NA	NA
mds_mskcc_2020	P-0025522-T01-TB3	NA	NA
mds_mskcc_2020	P-0025523-T01-TB3	NA	NA
mds_mskcc_2020	P-0025585-T01-IH3	NA	NA
mds_mskcc_2020	P-0025617-T03-IH3	NA	NA
mds_mskcc_2020	P-0025621-T01-TB3	NA	NA
mds_mskcc_2020	P-0025623-T01-TB3	NA	NA
mds_mskcc_2020	P-0025626-T03-IH3	NA	NA
mds_mskcc_2020	P-0025723-T01-TB3	NA	NA
mds_mskcc_2020	P-0025724-T01-TB3	NA	NA
mds_mskcc_2020	P-0025726-T03-IH3	NA	NA
mds_mskcc_2020	P-0025751-T02-TB3	NA	NA
mds_mskcc_2020	P-0025752-T02-TB3	NA	NA
mds_mskcc_2020	P-0025799-T14-IH3	NA	NA
mds_mskcc_2020	P-0025801-T01-TB3	NA	NA
mds_mskcc_2020	P-0025812-T03-IH3	NA	NA
mds_mskcc_2020	P-0025818-T01-TB3	NA	NA
mds_mskcc_2020	P-0025819-T01-TB3	NA	NA
mds_mskcc_2020	P-0025821-T01-TB3	NA	NA
mds_mskcc_2020	P-0025846-T01-TB3	NA	NA
mds_mskcc_2020	P-0025961-T01-TB3	NA	NA
mds_mskcc_2020	P-0025963-T01-TB3	NA	NA
mds_mskcc_2020	P-0025964-T01-TB3	NA	NA
mds_mskcc_2020	P-0025968-T01-TB3	NA	NA
mds_mskcc_2020	P-0025970-T01-TB3	NA	NA
mds_mskcc_2020	P-0025971-T01-TB3	NA	NA
mds_mskcc_2020	P-0026047-T02-IH3	NA	NA
mds_mskcc_2020	P-0026084-T03-TB3	NA	NA
mds_mskcc_2020	P-0026085-T04-TB3	NA	NA
mds_mskcc_2020	P-0026087-T10-IH3	NA	NA
mds_mskcc_2020	P-0026089-T02-TB3	NA	NA
mds_mskcc_2020	P-0026090-T03-IH3	NA	NA
mds_mskcc_2020	P-0026146-T02-IH3	NA	NA
mds_mskcc_2020	P-0026147-T01-TB3	NA	NA
mds_mskcc_2020	P-0026180-T05-TB3	NA	NA
mds_mskcc_2020	P-0026185-T02-IH3	NA	NA
mds_mskcc_2020	P-0026186-T02-TB3	NA	NA
mds_mskcc_2020	P-0026223-T01-TB3	NA	NA
mds_mskcc_2020	P-0026263-T03-IH3	NA	NA
mds_mskcc_2020	P-0026264-T02-IH3	NA	NA
mds_mskcc_2020	P-0026268-T03-TB3	NA	NA
mds_mskcc_2020	P-0026269-T03-TB3	NA	NA
mds_mskcc_2020	P-0026381-T04-TB3	NA	NA
mds_mskcc_2020	P-0026435-T06-IH3	NA	NA
mds_mskcc_2020	P-0026703-T03-IH3	NA	NA
mds_mskcc_2020	P-0026741-T01-TB3	NA	NA
mds_mskcc_2020	P-0026742-T04-IH3	NA	NA
mds_mskcc_2020	P-0026821-T02-IH3	NA	NA
mds_mskcc_2020	P-0026823-T06-IH3	NA	NA
mds_mskcc_2020	P-0026881-T09-IH3	NA	NA
mds_mskcc_2020	P-0026922-T04-IH3	NA	NA
mds_mskcc_2020	P-0026923-T05-IH3	NA	NA
mds_mskcc_2020	P-0026924-T02-TB3	NA	NA
mds_mskcc_2020	P-0026925-T02-IH3	NA	NA
mds_mskcc_2020	P-0026983-T01-IH3	NA	NA
mds_mskcc_2020	P-0027001-T04-IH3	NA	NA
mds_mskcc_2020	P-0027056-T09-IH3	NA	NA
mds_mskcc_2020	P-0027062-T04-TB3	NA	NA
mds_mskcc_2020	P-0027063-T01-TB3	NA	NA
mds_mskcc_2020	P-0027068-T01-TB3	NA	NA
mds_mskcc_2020	P-0027167-T02-TB3	NA	NA
mds_mskcc_2020	P-0027173-T05-IH3	NA	NA
mds_mskcc_2020	P-0027174-T04-IH3	NA	NA
mds_mskcc_2020	P-0027177-T03-TB3	NA	NA
mds_mskcc_2020	P-0027180-T03-TB3	NA	NA
mds_mskcc_2020	P-0027230-T01-IH3	NA	NA
mds_mskcc_2020	P-0027290-T08-IH3	NA	NA
mds_mskcc_2020	P-0027292-T01-TB3	NA	NA
mds_mskcc_2020	P-0027366-T02-IH3	NA	NA
mds_mskcc_2020	P-0027369-T02-IH3	NA	NA
mds_mskcc_2020	P-0027370-T04-IH3	NA	NA
mds_mskcc_2020	P-0027372-T02-IH3	NA	NA
mds_mskcc_2020	P-0027373-T05-IH3	NA	NA
mds_mskcc_2020	P-0027482-T04-TB3	NA	NA
mds_mskcc_2020	P-0027483-T06-TB3	NA	NA
mds_mskcc_2020	P-0027485-T04-IH3	NA	NA
mds_mskcc_2020	P-0027574-T09-IH3	NA	NA
mds_mskcc_2020	P-0027613-T02-IH3	NA	NA
mds_mskcc_2020	P-0027688-T03-IH3	NA	NA
mds_mskcc_2020	P-0027690-T04-IH3	NA	NA
mds_mskcc_2020	P-0027702-T02-TB3	NA	NA
mds_mskcc_2020	P-0027792-T01-TB3	NA	NA
mds_mskcc_2020	P-0027803-T03-TB3	NA	NA
mds_mskcc_2020	P-0027862-T03-TB3	NA	NA
mds_mskcc_2020	P-0027893-T01-TB3	NA	NA
mds_mskcc_2020	P-0027895-T04-IH3	NA	NA
mds_mskcc_2020	P-0027911-T01-TB3	NA	NA
mds_mskcc_2020	P-0027961-T02-TB3	NA	NA
mds_mskcc_2020	P-0027962-T08-IH3	NA	NA
mds_mskcc_2020	P-0028001-T03-TB3	NA	NA
mds_mskcc_2020	P-0028002-T02-TB3	NA	NA
mds_mskcc_2020	P-0028004-T03-TB3	NA	NA
mds_mskcc_2020	P-0028043-T04-IH3	NA	NA
mds_mskcc_2020	P-0028044-T03-TB3	NA	NA
mds_mskcc_2020	P-0028045-T02-IH3	NA	NA
mds_mskcc_2020	P-0028048-T06-IH3	NA	NA
mds_mskcc_2020	P-0028132-T04-IH3	NA	NA
mds_mskcc_2020	P-0028133-T08-IH3	NA	NA
mds_mskcc_2020	P-0028134-T02-IH3	NA	NA
mds_mskcc_2020	P-0028140-T02-IH3	NA	NA
mds_mskcc_2020	P-0028178-T04-IH3	NA	NA
mds_mskcc_2020	P-0028183-T03-TB3	NA	NA
mds_mskcc_2020	P-0028184-T02-TB3	NA	NA
