STUDY_ID	SAMPLE_ID	MYC	PHB
cellline_ccle_broad	NCIH2227_LUNG	NA	NA
cellline_ccle_broad	NCIH2228_LUNG	NA	NA
cellline_ccle_broad	NCIH226_LUNG	NA	NA
cellline_ccle_broad	NCIH2286_LUNG	NA	NA
cellline_ccle_broad	NCIH2291_LUNG	NA	NA
cellline_ccle_broad	NCIH2342_LUNG	NA	NA
cellline_ccle_broad	NCIH2347_LUNG	NA	NA
cellline_ccle_broad	NCIH23_LUNG	NA	NA
cellline_ccle_broad	NCIH2405_LUNG	NA	NA
cellline_ccle_broad	NCIH2444_LUNG	NA	NA
cellline_ccle_broad	NCIH2452_PLEURA	NA	NA
cellline_ccle_broad	NCIH28_PLEURA	NA	NA
cellline_ccle_broad	NCIH292_LUNG	NA	NA
cellline_ccle_broad	NCIH322_LUNG	NA	NA
cellline_ccle_broad	NCIH358_LUNG	NA	NA
cellline_ccle_broad	NCIH441_LUNG	NA	NA
cellline_ccle_broad	NCIH446_LUNG	NA	NA
cellline_ccle_broad	NCIH460_LUNG	NA	NA
cellline_ccle_broad	NCIH508_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	NCIH510_LUNG	NA	NA
cellline_ccle_broad	NCIH520_LUNG	NA	NA
cellline_ccle_broad	NCIH522_LUNG	NA	NA
cellline_ccle_broad	NCIH524_LUNG	NA	NA
cellline_ccle_broad	NCIH526_LUNG	NA	NA
cellline_ccle_broad	NCIH596_LUNG	NA	NA
cellline_ccle_broad	NCIH647_LUNG	NA	NA
cellline_ccle_broad	NCIH650_LUNG	NA	NA
cellline_ccle_broad	NCIH660_PROSTATE	NA	NA
cellline_ccle_broad	NCIH661_LUNG	NA	NA
cellline_ccle_broad	NCIH69_LUNG	NA	NA
cellline_ccle_broad	NCIH716_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	NCIH727_LUNG	NA	NA
cellline_ccle_broad	NCIH747_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	NCIH810_LUNG	NA	NA
cellline_ccle_broad	NCIH82_LUNG	NA	NA
cellline_ccle_broad	NCIH838_LUNG	NA	NA
cellline_ccle_broad	NCIH841_LUNG	NA	NA
cellline_ccle_broad	NCIH854_LUNG	NA	NA
cellline_ccle_broad	NCIH889_LUNG	NA	NA
cellline_ccle_broad	NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NCIN87_STOMACH	NA	NA
cellline_ccle_broad	NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NH6_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	NIHOVCAR3_OVARY	NA	NA
cellline_ccle_broad	NMCG1_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NUGC2_STOMACH	NA	NA
cellline_ccle_broad	NUGC3_STOMACH	NA	NA
cellline_ccle_broad	NUGC4_STOMACH	NA	NA
cellline_ccle_broad	OAW28_OVARY	NA	NA
cellline_ccle_broad	OAW42_OVARY	NA	NA
cellline_ccle_broad	OC314_OVARY	NA	NA
cellline_ccle_broad	OC316_OVARY	NA	NA
cellline_ccle_broad	OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OCUM1_STOMACH	NA	NA
cellline_ccle_broad	OE19_OESOPHAGUS	NA	NA
cellline_ccle_broad	OE21_OESOPHAGUS	NA	NA
cellline_ccle_broad	OE33_OESOPHAGUS	NA	NA
cellline_ccle_broad	ONS76_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	OUMS23_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	OUMS27_BONE	NA	NA
cellline_ccle_broad	OV56_OVARY	NA	NA
cellline_ccle_broad	OV7_OVARY	NA	NA
cellline_ccle_broad	OV90_OVARY	NA	NA
cellline_ccle_broad	OVCAR4_OVARY	NA	NA
cellline_ccle_broad	OVCAR8_OVARY	NA	NA
cellline_ccle_broad	OVISE_OVARY	NA	NA
cellline_ccle_broad	OVK18_OVARY	NA	NA
cellline_ccle_broad	OVKATE_OVARY	NA	NA
cellline_ccle_broad	OVMANA_OVARY	NA	NA
cellline_ccle_broad	OVSAHO_OVARY	NA	NA
cellline_ccle_broad	OVTOKO_OVARY	NA	NA
cellline_ccle_broad	P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	PANC0203_PANCREAS	NA	NA
cellline_ccle_broad	PANC0213_PANCREAS	NA	NA
cellline_ccle_broad	PANC0327_PANCREAS	NA	NA
cellline_ccle_broad	PANC0403_PANCREAS	NA	NA
cellline_ccle_broad	PANC0504_PANCREAS	NA	NA
cellline_ccle_broad	PANC0813_PANCREAS	NA	NA
cellline_ccle_broad	PANC1005_PANCREAS	NA	NA
cellline_ccle_broad	PANC1_PANCREAS	NA	NA
cellline_ccle_broad	PATU8902_PANCREAS	NA	NA
cellline_ccle_broad	PATU8988S_PANCREAS	NA	NA
cellline_ccle_broad	PATU8988T_PANCREAS	NA	NA
cellline_ccle_broad	PC14_LUNG	NA	NA
cellline_ccle_broad	PC3_PROSTATE	NA	NA
cellline_ccle_broad	PCM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	PECAPJ15_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	PECAPJ49_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	PK1_PANCREAS	NA	NA
cellline_ccle_broad	PK45H_PANCREAS	NA	NA
cellline_ccle_broad	PK59_PANCREAS	NA	NA
cellline_ccle_broad	PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	PL45_PANCREAS	NA	NA
cellline_ccle_broad	PLCPRF5_LIVER	NA	NA
cellline_ccle_broad	PSN1_PANCREAS	NA	NA
cellline_ccle_broad	QGP1_PANCREAS	NA	NA
cellline_ccle_broad	RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RCC10RGB_KIDNEY	NA	NA
cellline_ccle_broad	RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RCM1_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	RDES_BONE	NA	NA
cellline_ccle_broad	RD_SOFT_TISSUE	NA	NA
cellline_ccle_broad	REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RERFGC1B_STOMACH	NA	NA
cellline_ccle_broad	RERFLCAD1_LUNG	NA	NA
cellline_ccle_broad	RERFLCAD2_LUNG	NA	NA
cellline_ccle_broad	RERFLCAI_LUNG	NA	NA
cellline_ccle_broad	RERFLCKJ_LUNG	NA	NA
cellline_ccle_broad	RERFLCMS_LUNG	NA	NA
cellline_ccle_broad	RERFLCSQ1_LUNG	NA	NA
cellline_ccle_broad	RH30_SOFT_TISSUE	NA	NA
cellline_ccle_broad	RH41_SOFT_TISSUE	NA	NA
cellline_ccle_broad	RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RKN_SOFT_TISSUE	NA	NA
cellline_ccle_broad	RKO_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	RL952_ENDOMETRIUM	NA	NA
cellline_ccle_broad	RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RMGI_OVARY	NA	NA
cellline_ccle_broad	RMUGS_OVARY	NA	NA
cellline_ccle_broad	RPMI6666_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RPMI7951_SKIN	NA	NA
cellline_ccle_broad	RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	RT11284_URINARY_TRACT	NA	NA
cellline_ccle_broad	RT112_URINARY_TRACT	NA	NA
cellline_ccle_broad	RT4_URINARY_TRACT	NA	NA
cellline_ccle_broad	RVH421_SKIN	NA	NA
cellline_ccle_broad	S117_SOFT_TISSUE	NA	NA
cellline_ccle_broad	SBC5_LUNG	NA	NA
cellline_ccle_broad	SCABER_URINARY_TRACT	NA	NA
cellline_ccle_broad	SCC15_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SCC25_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SCC4_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SCC9_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SCLC21H_LUNG	NA	NA
cellline_ccle_broad	SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SF126_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SF295_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SH10TC_STOMACH	NA	NA
cellline_ccle_broad	SH4_SKIN	NA	NA
cellline_ccle_broad	SHP77_LUNG	NA	NA
cellline_ccle_broad	SHSY5Y_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SIMA_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SJRH30_SOFT_TISSUE	NA	NA
cellline_ccle_broad	SJSA1_BONE	NA	NA
cellline_ccle_broad	SKBR3_BREAST	NA	NA
cellline_ccle_broad	SKCO1_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SKES1_BONE	NA	NA
cellline_ccle_broad	SKHEP1_LIVER	NA	NA
cellline_ccle_broad	SKLMS1_SOFT_TISSUE	NA	NA
cellline_ccle_broad	SKLU1_LUNG	NA	NA
cellline_ccle_broad	SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SKMEL1_SKIN	NA	NA
cellline_ccle_broad	SKMEL24_SKIN	NA	NA
cellline_ccle_broad	SKMEL28_SKIN	NA	NA
cellline_ccle_broad	SKMEL2_SKIN	NA	NA
cellline_ccle_broad	SKMEL30_SKIN	NA	NA
cellline_ccle_broad	SKMEL31_SKIN	NA	NA
cellline_ccle_broad	SKMEL3_SKIN	NA	NA
cellline_ccle_broad	SKMEL5_SKIN	NA	NA
cellline_ccle_broad	SKMES1_LUNG	NA	NA
cellline_ccle_broad	SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SKNAS_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SKNBE2_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SKNDZ_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SKNFI_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SKNMC_BONE	NA	NA
cellline_ccle_broad	SKNSH_AUTONOMIC_GANGLIA	NA	NA
cellline_ccle_broad	SKOV3_OVARY	NA	NA
cellline_ccle_broad	SKUT1_SOFT_TISSUE	NA	NA
cellline_ccle_broad	SNB19_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNGM_ENDOMETRIUM	NA	NA
cellline_ccle_broad	SNU1040_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU1076_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SNU1077_ENDOMETRIUM	NA	NA
cellline_ccle_broad	SNU1079_BILIARY_TRACT	NA	NA
cellline_ccle_broad	SNU1105_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNU1196_BILIARY_TRACT	NA	NA
cellline_ccle_broad	SNU119_OVARY	NA	NA
cellline_ccle_broad	SNU1214_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SNU1272_KIDNEY	NA	NA
cellline_ccle_broad	SNU16_STOMACH	NA	NA
cellline_ccle_broad	SNU175_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU182_LIVER	NA	NA
cellline_ccle_broad	SNU1_STOMACH	NA	NA
cellline_ccle_broad	SNU201_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNU213_PANCREAS	NA	NA
cellline_ccle_broad	SNU216_STOMACH	NA	NA
cellline_ccle_broad	SNU245_BILIARY_TRACT	NA	NA
cellline_ccle_broad	SNU283_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU308_BILIARY_TRACT	NA	NA
cellline_ccle_broad	SNU324_PANCREAS	NA	NA
cellline_ccle_broad	SNU349_KIDNEY	NA	NA
cellline_ccle_broad	SNU387_LIVER	NA	NA
cellline_ccle_broad	SNU398_LIVER	NA	NA
cellline_ccle_broad	SNU407_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU410_PANCREAS	NA	NA
cellline_ccle_broad	SNU423_LIVER	NA	NA
cellline_ccle_broad	SNU449_LIVER	NA	NA
cellline_ccle_broad	SNU466_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNU46_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SNU475_LIVER	NA	NA
cellline_ccle_broad	SNU478_BILIARY_TRACT	NA	NA
cellline_ccle_broad	SNU489_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNU503_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU520_STOMACH	NA	NA
cellline_ccle_broad	SNU5_STOMACH	NA	NA
cellline_ccle_broad	SNU601_STOMACH	NA	NA
cellline_ccle_broad	SNU61_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU620_STOMACH	NA	NA
cellline_ccle_broad	SNU626_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNU668_STOMACH	NA	NA
cellline_ccle_broad	SNU685_ENDOMETRIUM	NA	NA
cellline_ccle_broad	SNU719_STOMACH	NA	NA
cellline_ccle_broad	SNU738_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SNU761_LIVER	NA	NA
cellline_ccle_broad	SNU81_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU840_OVARY	NA	NA
cellline_ccle_broad	SNU878_LIVER	NA	NA
cellline_ccle_broad	SNU886_LIVER	NA	NA
cellline_ccle_broad	SNU899_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SNUC1_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNUC2A_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNUC4_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNUC5_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SQ1_LUNG	NA	NA
cellline_ccle_broad	SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SU8686_PANCREAS	NA	NA
cellline_ccle_broad	SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUIT2_PANCREAS	NA	NA
cellline_ccle_broad	SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	SW1088_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SW1116_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW1271_LUNG	NA	NA
cellline_ccle_broad	SW1353_BONE	NA	NA
cellline_ccle_broad	SW1417_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW1463_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW1573_LUNG	NA	NA
cellline_ccle_broad	SW1710_URINARY_TRACT	NA	NA
cellline_ccle_broad	SW1783_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	SW1990_PANCREAS	NA	NA
cellline_ccle_broad	SW403_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW480_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW48_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW579_THYROID	NA	NA
cellline_ccle_broad	SW620_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW780_URINARY_TRACT	NA	NA
cellline_ccle_broad	SW837_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SW900_LUNG	NA	NA
cellline_ccle_broad	SW948_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	T173_BONE	NA	NA
cellline_ccle_broad	T24_URINARY_TRACT	NA	NA
cellline_ccle_broad	T3M4_PANCREAS	NA	NA
cellline_ccle_broad	T47D_BREAST	NA	NA
cellline_ccle_broad	T84_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	T98G_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	TC71_BONE	NA	NA
cellline_ccle_broad	TCCPAN2_PANCREAS	NA	NA
cellline_ccle_broad	TCCSUP_URINARY_TRACT	NA	NA
cellline_ccle_broad	TE10_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE11_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE14_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE15_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE1_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE441T_SOFT_TISSUE	NA	NA
cellline_ccle_broad	TE4_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE5_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE617T_SOFT_TISSUE	NA	NA
cellline_ccle_broad	TE6_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE8_OESOPHAGUS	NA	NA
cellline_ccle_broad	TE9_OESOPHAGUS	NA	NA
cellline_ccle_broad	TEN_ENDOMETRIUM	NA	NA
cellline_ccle_broad	TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	TGBC11TKB_STOMACH	NA	NA
cellline_ccle_broad	THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	TM31_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	TO175T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	TOV112D_OVARY	NA	NA
cellline_ccle_broad	TOV21G_OVARY	NA	NA
cellline_ccle_broad	TT2609C02_THYROID	NA	NA
cellline_ccle_broad	TT_OESOPHAGUS	NA	NA
cellline_ccle_broad	TT_THYROID	NA	NA
cellline_ccle_broad	TUHR10TKB_KIDNEY	NA	NA
cellline_ccle_broad	TUHR14TKB_KIDNEY	NA	NA
cellline_ccle_broad	TUHR4TKB_KIDNEY	NA	NA
cellline_ccle_broad	TYKNU_OVARY	NA	NA
cellline_ccle_broad	U118MG_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	U138MG_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	U251MG_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	U2OS_BONE	NA	NA
cellline_ccle_broad	U87MG_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	UACC257_SKIN	NA	NA
cellline_ccle_broad	UACC62_SKIN	NA	NA
cellline_ccle_broad	UACC812_BREAST	NA	NA
cellline_ccle_broad	UACC893_BREAST	NA	NA
cellline_ccle_broad	UMUC1_URINARY_TRACT	NA	NA
cellline_ccle_broad	UMUC3_URINARY_TRACT	NA	NA
cellline_ccle_broad	UT7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	VCAP_PROSTATE	NA	NA
cellline_ccle_broad	VMCUB1_URINARY_TRACT	NA	NA
cellline_ccle_broad	VMRCRCW_KIDNEY	NA	NA
cellline_ccle_broad	VMRCRCZ_KIDNEY	NA	NA
cellline_ccle_broad	WM115_SKIN	NA	NA
cellline_ccle_broad	WM1799_SKIN	NA	NA
cellline_ccle_broad	WM2664_SKIN	NA	NA
cellline_ccle_broad	WM793_SKIN	NA	NA
cellline_ccle_broad	WM88_SKIN	NA	NA
cellline_ccle_broad	WM983B_SKIN	NA	NA
cellline_ccle_broad	WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	YAPC_PANCREAS	NA	NA
cellline_ccle_broad	YD10B_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	YD15_SALIVARY_GLAND	NA	NA
cellline_ccle_broad	YD38_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	YD8_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	YH13_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	YKG1_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	YMB1_BREAST	NA	NA
cellline_ccle_broad	ZR751_BREAST	NA	NA
cellline_ccle_broad	ZR7530_BREAST	NA	NA
cellline_ccle_broad	253J_URINARY_TRACT	NA	NA
cellline_ccle_broad	253JBV_URINARY_TRACT	NA	NA
cellline_ccle_broad	ACCS_URINARY_TRACT	NA	NA
cellline_ccle_broad	ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	COLO201_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	COLO775_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	CORL51_LUNG	NA	NA
cellline_ccle_broad	DM3_PLEURA	NA	NA
cellline_ccle_broad	EVSAT_BREAST	NA	NA
cellline_ccle_broad	FTC238_THYROID	NA	NA
cellline_ccle_broad	HCC1359_LUNG	NA	NA
cellline_ccle_broad	HCC1438_LUNG	NA	NA
cellline_ccle_broad	HCC1588_LUNG	NA	NA
cellline_ccle_broad	HCC1833_LUNG	NA	NA
cellline_ccle_broad	HCC2108_LUNG	NA	NA
cellline_ccle_broad	HMC18_BREAST	NA	NA
cellline_ccle_broad	HRT18_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	HS571T_OVARY	NA	NA
cellline_ccle_broad	HS834T_SKIN	NA	NA
cellline_ccle_broad	JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	KP1N_PANCREAS	NA	NA
cellline_ccle_broad	KP1NL_PANCREAS	NA	NA
cellline_ccle_broad	LC1F_LUNG	NA	NA
cellline_ccle_broad	MOGGCCM_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	MOGGUVW_CENTRAL_NERVOUS_SYSTEM	NA	NA
cellline_ccle_broad	MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	NCIH3255_LUNG	NA	NA
cellline_ccle_broad	NCIH684_LIVER	NA	NA
cellline_ccle_broad	OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA
cellline_ccle_broad	ONCODG1_OVARY	NA	NA
cellline_ccle_broad	OSRC2_KIDNEY	NA	NA
cellline_ccle_broad	RS5_PLEURA	NA	NA
cellline_ccle_broad	SAOS2_BONE	NA	NA
cellline_ccle_broad	SNU1033_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU1041_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SNU1066_UPPER_AERODIGESTIVE_TRACT	NA	NA
cellline_ccle_broad	SNU1197_LARGE_INTESTINE	NA	NA
cellline_ccle_broad	SNU8_OVARY	NA	NA
cellline_ccle_broad	SNU869_BILIARY_TRACT	NA	NA
cellline_ccle_broad	T3M10_LUNG	NA	NA
cellline_ccle_broad	TE125T_SOFT_TISSUE	NA	NA
cellline_ccle_broad	TE159T_SOFT_TISSUE	NA	NA
cellline_ccle_broad	UBLC1_URINARY_TRACT	NA	NA
cellline_ccle_broad	VMRCLCD_LUNG	NA	NA
cellline_ccle_broad	VMRCLCP_LUNG	NA	NA
cellline_ccle_broad	BJHTERT_SKIN	NA	NA
cellline_ccle_broad	EW8_BONE	NA	NA
cellline_ccle_broad	EWS502_BONE	NA	NA
